201.340, 500, 5, 500, 5, 500, 5
201.490, 500, 5, 500, 5, 500, 5
201.640, 500, 5, 500, 5, 500, 5
201.790, 500, 5, 500, 5, 500, 5
201.940, 500, 5, 500, 5, 500, 5
202.090, 500, 5, 500, 5, 500, 5
202.241, 500, 5, 500, 5, 500, 5
202.390, 500, 5, 500, 5, 500, 5
202.540, 500, 5, 500, 5, 500, 5
202.690, 500, 5, 500, 5, 500, 5
202.840, 500, 5, 500, 5, 500, 5
202.990, 500, 5, 500, 5, 500, 5
203.140, 500, 5, 500, 5, 500, 5
203.290, 500, 5, 500, 5, 500, 5
203.440, 500, 5, 500, 5, 500, 5
203.590, 500, 5, 500, 5, 500, 5
203.740, 500, 5, 500, 5, 500, 5
203.890, 500, 5, 500, 5, 500, 5
204.040, 500, 5, 500, 5, 500, 5
204.190, 500, 5, 500, 5, 500, 5
204.340, 999, 5, 500, 5, 500, 5
204.490, 500, 5, 500, 5, 500, 5
204.640, 500, 5, 500, 5, 500, 5
204.790, 500, 5, 500, 5, 500, 5
204.940, 500, 5, 500, 5, 500, 5
205.090, 999, 5, 500, 5, 500, 5
205.240, 999, 5, 500, 5, 500, 5
205.391, 500, 5, 500, 5, 500, 5
205.540, 500, 5, 500, 5, 500, 5
205.691, 500, 5, 500, 5, 500, 5
205.840, 500, 5, 500, 5, 500, 5
205.990, 500, 5, 500, 5, 500, 5
206.140, 999, 5, 500, 5, 500, 5
206.291, 999, 5, 500, 5, 500, 5
206.440, 999, 5, 500, 5, 500, 5
206.590, 500, 5, 500, 5, 500, 5
206.740, 500, 5, 500, 5, 500, 5
206.890, 500, 5, 500, 5, 500, 5
207.040, 500, 5, 500, 5, 500, 5
207.191, 500, 5, 500, 5, 500, 5
207.340, 500, 5, 500, 5, 500, 5
207.490, 500, 5, 500, 5, 500, 5
207.640, 500, 5, 500, 5, 500, 5
207.791, 500, 5, 500, 5, 500, 5
207.940, 500, 5, 500, 5, 500, 5
208.090, 500, 5, 500, 5, 500, 5
208.240, 500, 5, 500, 5, 500, 5
208.391, 999, 5, 500, 5, 500, 5
208.540, 999, 5, 500, 5, 500, 5
208.691, 999, 5, 500, 5, 500, 5
208.840, 500, 5, 500, 5, 500, 5
208.990, 500, 5, 500, 5, 500, 5
209.140, 500, 5, 500, 5, 500, 5
209.291, 500, 5, 500, 5, 500, 5
209.441, 500, 5, 500, 5, 500, 5
209.590, 500, 5, 500, 5, 500, 5
209.740, 500, 5, 500, 5, 500, 5
209.890, 500, 5, 500, 5, 500, 5
210.040, 500, 5, 500, 5, 500, 5
210.190, 500, 5, 500, 5, 500, 5
210.340, 500, 5, 500, 5, 500, 5
210.491, 500, 5, 500, 5, 500, 5
210.640, 999, 5, 500, 5, 500, 5
210.790, 999, 5, 500, 5, 500, 5
210.940, 999, 5, 500, 5, 500, 5
211.090, 999, 5, 500, 5, 500, 5
211.240, 500, 5, 500, 5, 500, 5
211.390, 500, 5, 500, 5, 500, 5
211.540, 500, 5, 500, 5, 500, 5
211.690, 500, 5, 500, 5, 500, 5
211.840, 500, 5, 500, 5, 500, 5
211.991, 500, 5, 500, 5, 500, 5
212.140, 500, 5, 500, 5, 500, 5
212.290, 500, 5, 500, 5, 500, 5
212.440, 500, 5, 500, 5, 500, 5
212.590, 500, 5, 500, 5, 500, 5
212.741, 500, 5, 500, 5, 500, 5
212.890, 999, 5, 500, 5, 500, 5
213.040, 999, 5, 500, 5, 500, 5
213.191, 999, 5, 500, 5, 500, 5
213.340, 500, 5, 500, 5, 500, 5
213.491, 500, 5, 500, 5, 500, 5
213.640, 500, 5, 500, 5, 500, 5
213.790, 500, 5, 500, 5, 500, 5
213.941, 500, 5, 500, 5, 500, 5
214.091, 500, 5, 500, 5, 500, 5
214.241, 500, 5, 500, 5, 500, 5
214.391, 500, 5, 500, 5, 500, 5
214.540, 500, 5, 500, 5, 500, 5
214.691, 500, 5, 500, 5, 500, 5
214.841, 500, 5, 500, 5, 500, 5
214.992, 500, 5, 500, 5, 500, 5
215.141, 500, 5, 500, 5, 500, 5
215.291, 999, 5, 500, 5, 500, 5
215.441, 999, 5, 500, 5, 500, 5
215.591, 999, 5, 500, 5, 500, 5
215.741, 999, 5, 500, 5, 500, 5
215.890, 500, 5, 500, 5, 500, 5
216.041, 500, 5, 500, 5, 500, 5
216.191, 500, 5, 500, 5, 500, 5
216.341, 500, 5, 500, 5, 500, 5
216.491, 500, 5, 500, 5, 500, 5
216.641, 500, 5, 500, 5, 500, 5
216.791, 500, 5, 500, 5, 500, 5
216.941, 500, 5, 500, 5, 500, 5
217.091, 500, 5, 500, 5, 500, 5
217.241, 500, 5, 500, 5, 500, 5
217.391, 500, 5, 500, 5, 500, 5
217.542, 999, 5, 500, 5, 500, 5
217.691, 999, 5, 500, 5, 500, 5
217.841, 999, 5, 500, 5, 500, 5
217.991, 500, 5, 500, 5, 500, 5
218.141, 999, 5, 500, 5, 500, 5
218.291, 999, 5, 500, 5, 500, 5
218.441, 500, 5, 500, 5, 500, 5
218.591, 500, 5, 500, 5, 500, 5
218.741, 500, 5, 500, 5, 500, 5
218.891, 500, 5, 500, 5, 500, 5
219.040, 500, 5, 500, 5, 500, 5
219.191, 500, 5, 500, 5, 500, 5
219.341, 500, 5, 500, 5, 500, 5
219.491, 999, 5, 500, 5, 500, 5
219.641, 999, 5, 500, 5, 500, 5
219.791, 500, 5, 500, 5, 500, 5
219.941, 500, 5, 500, 5, 500, 5
220.091, 500, 5, 500, 5, 500, 5
220.241, 500, 5, 500, 5, 500, 5
220.391, 999, 5, 500, 5, 500, 5
220.540, 500, 5, 500, 5, 500, 5
220.691, 999, 5, 500, 5, 500, 5
220.841, 500, 5, 500, 5, 500, 5
220.991, 500, 5, 500, 5, 500, 5
221.141, 500, 5, 500, 5, 500, 5
221.291, 500, 5, 500, 5, 500, 5
221.441, 500, 5, 500, 5, 500, 5
221.591, 500, 5, 500, 5, 500, 5
221.741, 500, 5, 500, 5, 500, 5
221.891, 500, 5, 500, 5, 500, 5
222.041, 500, 5, 500, 5, 500, 5
222.191, 500, 5, 500, 5, 500, 5
222.341, 500, 5, 500, 5, 500, 5
222.491, 500, 5, 500, 5, 500, 5
222.641, 500, 5, 500, 5, 500, 5
222.791, 999, 5, 500, 5, 500, 5
222.941, 999, 5, 500, 5, 500, 5
223.091, 999, 5, 500, 5, 500, 5
223.241, 999, 5, 500, 5, 500, 5
223.391, 999, 5, 500, 5, 500, 5
223.541, 999, 5, 500, 5, 500, 5
223.691, 999, 5, 500, 5, 500, 5
223.841, 999, 5, 500, 5, 500, 5
223.991, 999, 5, 500, 5, 500, 5
224.141, 999, 5, 500, 5, 500, 5
224.291, 999, 5, 500, 5, 500, 5
224.441, 999, 5, 500, 5, 500, 5
224.591, 999, 5, 500, 5, 500, 5
224.741, 500, 5, 500, 5, 500, 5
224.891, 999, 5, 500, 5, 500, 5
225.041, 999, 5, 500, 5, 500, 5
225.191, 999, 5, 500, 5, 500, 5
225.341, 999, 5, 500, 5, 500, 5
225.491, 999, 5, 500, 5, 500, 5
225.641, 999, 5, 500, 5, 500, 5
225.791, 999, 5, 500, 5, 500, 5
225.941, 999, 5, 500, 5, 500, 5
226.091, 999, 5, 500, 5, 500, 5
226.241, 999, 5, 500, 5, 500, 5
226.391, 999, 5, 500, 5, 500, 5
226.541, 999, 5, 500, 5, 500, 5
226.691, 999, 5, 500, 5, 500, 5
226.841, 999, 5, 500, 5, 500, 5
226.991, 999, 5, 500, 5, 500, 5
227.141, 999, 5, 500, 5, 500, 5
227.291, 999, 5, 500, 5, 500, 5
227.441, 999, 5, 500, 5, 500, 5
227.591, 999, 5, 500, 5, 500, 5
227.741, 999, 5, 500, 5, 500, 5
227.891, 999, 5, 500, 5, 500, 5
228.041, 999, 5, 500, 5, 500, 5
228.191, 999, 5, 500, 5, 500, 5
228.341, 999, 5, 500, 5, 500, 5
228.491, 999, 5, 500, 5, 500, 5
228.641, 999, 5, 500, 5, 500, 5
228.791, 999, 5, 500, 5, 500, 5
228.941, 999, 5, 500, 5, 500, 5
229.091, 999, 5, 500, 5, 500, 5
229.241, 999, 5, 500, 5, 500, 5
229.391, 999, 5, 500, 5, 500, 5
229.541, 999, 5, 500, 5, 500, 5
229.691, 999, 5, 500, 5, 500, 5
229.841, 999, 5, 500, 5, 500, 5
229.991, 999, 5, 500, 5, 500, 5
230.141, 999, 5, 500, 5, 500, 5
230.291, 999, 5, 500, 5, 500, 5
230.441, 999, 5, 500, 5, 500, 5
230.591, 999, 5, 500, 5, 500, 5
230.741, 999, 5, 500, 5, 500, 5
