600.712, 500, 5, 500, 5, 500, 5
600.860, 504.6059, 5, 500.71732, 5, 505.07693, 5
601.008, 508.44632, 5, 500.42062, 5, 509.17386, 5
601.304, 515.94696, 5, 506.37115, 5, 518.3545, 5
601.452, 515.6436, 5, 510.67075, 5, 521.3707, 5
601.600, 518.57605, 5, 516.79535, 5, 527.26715, 5
601.748, 514.77057, 5, 519.8884, 5, 527.51917, 5
601.895, 511.9576, 5, 528.77124, 5, 536.54553, 5
602.043, 507.04666, 5, 530.4148, 5, 536.6594, 5
602.191, 502.00266, 5, 535.18805, 5, 542.2962, 5
602.339, 510.4698, 5, 537.65106, 5, 545.9447, 5
602.487, 518.8596, 5, 535.60425, 5, 546.00616, 5
602.635, 531.522, 5, 537.0118, 5, 554.91815, 5
602.931, 551.82794, 5, 524.6003, 5, 563.4644, 5
603.078, 557.32776, 5, 519.3433, 5, 564.3527, 5
603.226, 567.97974, 5, 507.9883, 5, 573.3952, 5
603.448, 567.2629, 5, 509.61765, 5, 573.34204, 5
603.596, 564.1596, 5, 526.2311, 5, 575.16077, 5
603.744, 565.4137, 5, 541.0846, 5, 582.5996, 5
603.892, 556.2089, 5, 553.11444, 5, 585.4914, 5
604.040, 551.3076, 5, 564.91113, 5, 592.0759, 5
604.187, 536.73895, 5, 571.7422, 5, 592.0324, 5
604.335, 524.1347, 5, 579.80347, 5, 592.7025, 5
604.483, 512.4132, 5, 581.61835, 5, 592.8341, 5
604.631, 513.77264, 5, 583.2946, 5, 592.9039, 5
604.927, 561.74664, 5, 574.61816, 5, 593.909, 5
605.075, 566.9217, 5, 570.4424, 5, 606.3206, 5
605.223, 580.28, 5, 560.47076, 5, 606.5377, 5
605.370, 590.67596, 5, 544.593, 5, 606.7235, 5
605.518, 598.3179, 5, 529.3631, 5, 599.4796, 5
605.666, 601.1455, 5, 513.46686, 5, 601.04205, 5
605.814, 601.07324, 5, 502.533, 5, 602.01276, 5
605.962, 595.90857, 5, 529.35736, 5, 606.71423, 5
606.110, 588.833, 5, 549.2447, 5, 606.8954, 5
606.258, 577.5006, 5, 563.9092, 5, 606.99133, 5
606.553, 546.2994, 5, 584.5479, 5, 607.2126, 5
606.701, 527.4482, 5, 589.2997, 5, 607.02124, 5
606.849, 507.04538, 5, 590.8825, 5, 606.948, 5
606.997, 517.57477, 5, 590.3455, 5, 606.98596, 5
607.145, 540.2327, 5, 585.92523, 5, 606.7292, 5
607.293, 558.14124, 5, 578.3393, 5, 606.7476, 5
607.441, 573.67773, 5, 567.4108, 5, 606.65173, 5
607.589, 585.6146, 5, 553.68866, 5, 606.68866, 5
607.736, 595.062, 5, 537.06995, 5, 606.75354, 5
607.884, 600.08905, 5, 522.011, 5, 600.3515, 5
608.180, 598.8805, 5, 521.50507, 5, 606.9922, 5
608.328, 593.276, 5, 541.4494, 5, 607.3309, 5
608.476, 584.08594, 5, 563.9112, 5, 607.2545, 5
608.698, 563.94806, 5, 575.2095, 5, 607.2391, 5
608.845, 547.08844, 5, 584.4459, 5, 607.2782, 5
608.993, 528.12427, 5, 589.4734, 5, 607.2478, 5
609.141, 508.30563, 5, 591.08826, 5, 607.0518, 5
609.289, 511.61725, 5, 590.33044, 5, 606.9207, 5
609.437, 538.6975, 5, 586.2525, 5, 606.7673, 5
609.585, 557.162, 5, 578.5967, 5, 606.5697, 5
609.733, 572.6607, 5, 567.891, 5, 606.5324, 5
609.881, 585.50006, 5, 554.4225, 5, 606.66614, 5
610.176, 599.96075, 5, 522.79663, 5, 600.3115, 5
610.324, 601.0985, 5, 506.3933, 5, 601.55054, 5
610.472, 600.03876, 5, 513.80865, 5, 606.2717, 5
610.620, 593.5127, 5, 539.31665, 5, 606.89307, 5
610.768, 584.5754, 5, 555.8622, 5, 606.9305, 5
610.917, 571.9057, 5, 569.23474, 5, 607.00507, 5
611.064, 556.43555, 5, 579.7844, 5, 607.08856, 5
611.211, 538.5021, 5, 586.8213, 5, 607.2584, 5
611.359, 519.0111, 5, 590.3565, 5, 606.9622, 5
611.507, 505.0338, 5, 590.86426, 5, 606.9835, 5
611.803, 548.28125, 5, 583.1525, 5, 606.734, 5
611.951, 564.7822, 5, 574.0532, 5, 606.6233, 5
612.099, 579.327, 5, 561.9274, 5, 606.6882, 5
612.246, 589.9009, 5, 547.30365, 5, 606.66656, 5
612.394, 597.6734, 5, 530.9255, 5, 601.1009, 5
612.542, 601.03796, 5, 515.05023, 5, 601.01636, 5
612.690, 601.0789, 5, 506.73547, 5, 606.04614, 5
612.838, 597.05774, 5, 530.2628, 5, 607.0287, 5
612.986, 590.1332, 5, 547.4913, 5, 607.3367, 5
613.134, 579.0415, 5, 562.96576, 5, 607.2483, 5
613.429, 548.3964, 5, 583.9505, 5, 607.2837, 5
613.577, 529.36835, 5, 590.3935, 5, 607.2537, 5
613.799, 508.24796, 5, 591.1332, 5, 607.0602, 5
613.947, 524.72485, 5, 588.9405, 5, 606.7747, 5
614.095, 546.69214, 5, 583.51025, 5, 606.7215, 5
614.243, 564.0272, 5, 574.4483, 5, 606.5462, 5
614.391, 578.25684, 5, 562.5267, 5, 606.53204, 5
614.539, 589.44446, 5, 547.4027, 5, 606.6352, 5
614.686, 597.402, 5, 531.98, 5, 601.696, 5
614.834, 600.87067, 5, 516.00604, 5, 600.91907, 5
614.982, 601.1091, 5, 506.22552, 5, 601.7472, 5
615.130, 597.0194, 5, 525.4914, 5, 606.67596, 5
615.426, 579.5167, 5, 561.80853, 5, 606.978, 5
615.574, 565.74054, 5, 574.04834, 5, 607.02167, 5
615.721, 549.20624, 5, 583.6725, 5, 607.3024, 5
615.869, 530.6265, 5, 588.7978, 5, 607.0386, 5
616.017, 510.52466, 5, 590.84467, 5, 606.9181, 5
616.165, 507.1835, 5, 590.7001, 5, 606.9907, 5
616.313, 536.7389, 5, 586.845, 5, 606.6958, 5
616.461, 555.5269, 5, 579.75854, 5, 606.7395, 5
616.609, 571.2812, 5, 569.29034, 5, 606.60095, 5
616.758, 584.0307, 5, 556.001, 5, 606.68866, 5
617.052, 599.5105, 5, 524.6111, 5, 600.0757, 5
617.200, 601.1159, 5, 507.99805, 5, 601.413, 5
617.348, 599.5961, 5, 515.26, 5, 606.98663, 5
617.496, 594.3315, 5, 543.5059, 5, 606.82874, 5
617.644, 579.9412, 5, 555.80804, 5, 598.999, 5
617.792, 568.36566, 5, 562.19086, 5, 598.78375, 5
617.940, 554.1931, 5, 571.1849, 5, 596.3484, 5
618.087, 533.39526, 5, 573.36444, 5, 589.52704, 5
618.235, 520.0317, 5, 573.0401, 5, 588.3915, 5
618.383, 502.9527, 5, 571.9562, 5, 579.8195, 5
618.680, 532.7712, 5, 561.37164, 5, 575.93414, 5
618.827, 544.19824, 5, 552.591, 5, 570.49774, 5
619.049, 551.47546, 5, 534.2162, 5, 561.44354, 5
619.197, 552.35364, 5, 527.3186, 5, 561.30066, 5
619.345, 553.016, 5, 518.5982, 5, 559.95264, 5
619.493, 552.9276, 5, 506.16458, 5, 551.88116, 5
619.640, 549.3497, 5, 505.31052, 5, 551.19324, 5
619.788, 544.82336, 5, 511.10538, 5, 542.0738, 5
619.936, 539.5432, 5, 515.7127, 5, 542.5671, 5
620.084, 531.18915, 5, 521.92163, 5, 536.02936, 5
620.232, 526.05615, 5, 522.3375, 5, 533.8614, 5
620.379, 520.9827, 5, 523.7734, 5, 532.11835, 5
620.676, 513.7086, 5, 520.7351, 5, 520.2254, 5
620.824, 511.0094, 5, 519.8533, 5, 517.8714, 5
620.972, 500.7247, 5, 518.9201, 5, 515.75464, 5
621.119, 501.19748, 5, 516.1025, 5, 513.7767, 5
621.267, 506.20294, 5, 511.8668, 5, 510.88727, 5
621.415, 505.53134, 5, 510.63126, 5, 509.87283, 5
621.562, 502.22275, 5, 504.17587, 5, 504.0019, 5
621.710, 501.9593, 5, 503.6232, 5, 503.61325, 5
621.859, 500.70963, 5, 501.3169, 5, 501.38712, 5
622.007, 505.5096, 5, 507.9392, 5, 509.77533, 5
622.302, 565.2707, 5, 541.031, 5, 573.4542, 5
622.450, 595.2857, 5, 539.64374, 5, 590.70197, 5
622.598, 616.19946, 5, 519.32196, 5, 601.35364, 5
622.746, 646.30927, 5, 510.24777, 5, 628.3935, 5
622.893, 699.11584, 5, 562.6569, 5, 673.2303, 5
623.041, 738.10205, 5, 626.5322, 5, 717.64795, 5
623.190, 704.6283, 5, 674.47986, 5, 703.94025, 5
623.338, 646.6566, 5, 704.8844, 5, 697.45233, 5
623.486, 601.2595, 5, 721.1605, 5, 701.51605, 5
623.634, 545.4996, 5, 719.95044, 5, 692.77167, 5
623.928, 561.3073, 5, 724.5204, 5, 704.65, 5
624.076, 630.47253, 5, 714.5995, 5, 705.4081, 5
624.298, 679.9926, 5, 690.9676, 5, 715.0935, 5
624.447, 724.09515, 5, 669.4745, 5, 723.16034, 5
624.595, 763.8433, 5, 636.9892, 5, 731.3296, 5
624.743, 799.28906, 5, 596.7023, 5, 742.36554, 5
624.890, 819.3478, 5, 554.2828, 5, 748.9715, 5
625.037, 827.537, 5, 515.6257, 5, 753.7221, 5
625.185, 827.97864, 5, 556.2101, 5, 759.64264, 5
625.334, 819.78326, 5, 610.23486, 5, 759.9051, 5
625.482, 875.81555, 5, 716.21893, 5, 833.874, 5
625.630, 879.3576, 5, 802.64545, 5, 858.0964, 5
625.926, 753.594, 5, 885.50085, 5, 857.0177, 5
626.074, 688.12146, 5, 888.0107, 5, 846.55194, 5
626.221, 739.05646, 5, 850.9907, 5, 846.19244, 5
626.369, 677.9801, 5, 836.5474, 5, 828.8645, 5
626.517, 708.4938, 5, 828.7167, 5, 803.0716, 5
626.664, 576.58636, 5, 843.9876, 5, 791.1287, 5
626.813, 587.97363, 5, 842.1142, 5, 793.38245, 5
626.961, 631.49817, 5, 823.3112, 5, 783.0692, 5
627.109, 708.2159, 5, 766.5915, 5, 770.5344, 5
627.256, 751.1377, 5, 742.41754, 5, 772.94446, 5
627.552, 810.1452, 5, 685.3107, 5, 777.521, 5
627.700, 832.28296, 5, 653.18536, 5, 779.6545, 5
627.848, 851.96375, 5, 619.1668, 5, 780.8335, 5
627.996, 868.8975, 5, 580.9731, 5, 785.4527, 5
628.144, 878.7493, 5, 546.0032, 5, 788.46783, 5
628.292, 884.2601, 5, 505.64197, 5, 791.26715, 5
628.439, 889.7157, 5, 542.00574, 5, 797.2989, 5
628.587, 887.2277, 5, 585.3862, 5, 799.39716, 5
628.735, 881.01587, 5, 626.17523, 5, 804.11444, 5
628.883, 870.3387, 5, 659.886, 5, 804.6611, 5
629.179, 914.6383, 5, 569.776, 5, 833.7192, 5
629.327, 918.3672, 5, 668.7731, 5, 843.0272, 5
629.548, 856.7727, 5, 687.49963, 5, 839.3785, 5
629.696, 920.1413, 5, 657.7887, 5, 854.85175, 5
629.844, 881.2301, 5, 715.3647, 5, 855.4717, 5
629.992, 790.8102, 5, 832.85876, 5, 843.3599, 5
630.140, 798.85333, 5, 788.9006, 5, 844.3418, 5
630.288, 761.0578, 5, 823.70667, 5, 824.963, 5
630.436, 768.815, 5, 840.8419, 5, 849.1247, 5
630.584, 698.9657, 5, 835.8594, 5, 806.9027, 5
630.731, 689.5824, 5, 806.5635, 5, 803.91284, 5
630.879, 654.64795, 5, 807.7973, 5, 793.43005, 5
631.175, 674.9932, 5, 778.7708, 5, 770.85, 5
631.323, 716.5108, 5, 759.80707, 5, 767.7387, 5
631.471, 740.5755, 5, 738.99384, 5, 765.8935, 5
631.619, 762.98694, 5, 714.8168, 5, 765.1951, 5
631.767, 785.2293, 5, 689.9223, 5, 765.29803, 5
631.914, 803.52185, 5, 663.6696, 5, 766.0474, 5
632.062, 816.9178, 5, 636.7374, 5, 765.70184, 5
632.210, 835.40125, 5, 607.3576, 5, 769.6802, 5
632.358, 853.29517, 5, 580.61743, 5, 775.6603, 5
632.506, 864.3589, 5, 547.34045, 5, 779.6885, 5
632.802, 898.9369, 5, 517.2623, 5, 802.47217, 5
632.950, 909.3861, 5, 566.16785, 5, 812.9295, 5
633.097, 927.1904, 5, 599.85767, 5, 828.21625, 5
633.245, 934.0932, 5, 650.9064, 5, 843.00543, 5
633.393, 922.8367, 5, 681.1922, 5, 845.4405, 5
633.541, 933.43396, 5, 742.6755, 5, 877.392, 5
633.689, 918.2306, 5, 775.02594, 5, 877.34076, 5
633.837, 906.6945, 5, 814.92114, 5, 892.61017, 5
633.985, 897.953, 5, 876.6493, 5, 923.6177, 5
634.133, 862.42957, 5, 896.2501, 5, 915.26697, 5
634.428, 805.1202, 5, 968.6312, 5, 931.25085, 5
634.798, 806.4884, 5, 772.521, 5, 826.8061, 5
634.946, 774.4823, 5, 863.38904, 5, 879.1287, 5
635.094, 852.07794, 5, 868.2821, 5, 892.74286, 5
635.242, 844.4159, 5, 860.6431, 5, 885.0856, 5
635.389, 828.3723, 5, 844.7902, 5, 869.2341, 5
635.537, 788.34247, 5, 804.95905, 5, 829.54785, 5
635.685, 662.459, 5, 852.7779, 5, 798.502, 5
635.833, 528.32654, 5, 909.44, 5, 851.02264, 5
635.981, 535.8242, 5, 831.55597, 5, 816.7737, 5
636.129, 639.7715, 5, 805.04114, 5, 778.22125, 5
636.425, 713.8677, 5, 759.2374, 5, 768.1502, 5
636.572, 729.7082, 5, 736.1943, 5, 764.5824, 5
636.720, 668.639, 5, 648.8078, 5, 691.15765, 5
636.868, 672.2339, 5, 653.15656, 5, 695.46, 5
637.016, 674.6122, 5, 652.051, 5, 695.8276, 5
637.164, 685.2092, 5, 652.25336, 5, 701.3615, 5
637.312, 707.7165, 5, 650.9862, 5, 712.0377, 5
637.460, 742.3365, 5, 647.79553, 5, 727.9547, 5
637.608, 773.172, 5, 636.3658, 5, 740.48865, 5
637.755, 810.0927, 5, 616.786, 5, 755.5452, 5
638.051, 872.6186, 5, 529.9819, 5, 780.1622, 5
638.199, 885.1006, 5, 516.14954, 5, 791.84454, 5
638.347, 885.5369, 5, 532.4666, 5, 793.79755, 5
638.495, 877.77686, 5, 580.1732, 5, 791.51117, 5
638.643, 859.02936, 5, 616.55286, 5, 789.65607, 5
638.790, 890.58325, 5, 667.1354, 5, 824.46246, 5
638.938, 945.99243, 5, 743.24646, 5, 884.89703, 5
639.086, 932.0102, 5, 779.0423, 5, 891.7267, 5
639.234, 921.60175, 5, 822.29224, 5, 905.88965, 5
639.382, 919.56964, 5, 876.85034, 5, 937.02856, 5
639.678, 869.2274, 5, 955.6885, 5, 954.6976, 5
640.047, 781.81384, 5, 988.30096, 5, 951.8974, 5
640.195, 741.90576, 5, 996.2829, 5, 945.1652, 5
640.343, 698.0754, 5, 996.0387, 5, 932.6681, 5
640.491, 655.3691, 5, 999, 5, 928.97327, 5
640.639, 607.56476, 5, 988.5345, 5, 912.4461, 5
640.787, 567.14343, 5, 816.0999, 5, 779.96985, 5
640.935, 549.226, 5, 749.5694, 5, 721.17084, 5
641.082, 550.6264, 5, 741.6267, 5, 714.79126, 5
641.230, 546.73114, 5, 713.6533, 5, 692.6354, 5
641.378, 542.9071, 5, 683.21826, 5, 668.45264, 5
641.674, 538.5014, 5, 660.91046, 5, 651.055, 5
641.822, 539.0328, 5, 682.3825, 5, 668.4235, 5
641.970, 543.4701, 5, 717.43616, 5, 696.35065, 5
642.118, 557.94824, 5, 766.65967, 5, 733.903, 5
642.265, 574.7934, 5, 822.12256, 5, 776.23126, 5
642.413, 584.4985, 5, 854.94183, 5, 801.1733, 5
642.561, 583.9283, 5, 851.7688, 5, 798.7862, 5
642.709, 627.7769, 5, 813.62555, 5, 769.7229, 5
642.857, 730.92, 5, 750.6516, 5, 772.1666, 5
643.005, 769.2521, 5, 720.68, 5, 768.7531, 5
643.301, 832.1789, 5, 655.75476, 5, 778.74506, 5
643.448, 838.08887, 5, 620.2267, 5, 776.9943, 5
643.596, 841.7255, 5, 590.8263, 5, 768.9422, 5
643.744, 874.50195, 5, 557.2248, 5, 785.3437, 5
643.892, 880.9834, 5, 507.78546, 5, 782.4633, 5
644.040, 891.04846, 5, 537.09735, 5, 794.2777, 5
644.188, 900.0168, 5, 564.92694, 5, 810.06067, 5
644.336, 910.62317, 5, 589.74084, 5, 820.9325, 5
644.484, 931.40845, 5, 617.80475, 5, 848.0444, 5
644.631, 945.44904, 5, 651.6185, 5, 868.89557, 5
644.927, 953.16284, 5, 732.583, 5, 900.9778, 5
645.297, 941.2651, 5, 793.83716, 5, 913.7583, 5
645.445, 915.14044, 5, 817.62897, 5, 918.08014, 5
645.593, 908.0076, 5, 856.074, 5, 929.9353, 5
645.740, 885.4253, 5, 867.3343, 5, 929.33057, 5
645.888, 821.8235, 5, 816.6887, 5, 858.9501, 5
646.036, 597.9479, 5, 633.3274, 5, 643.0153, 5
646.184, 528.7244, 5, 533.60077, 5, 544.9696, 5
646.332, 530.84454, 5, 529.40045, 5, 541.7832, 5
646.482, 521.0149, 5, 515.8862, 5, 527.5013, 5
646.628, 517.0796, 5, 510.40677, 5, 521.9578, 5
646.923, 517.66406, 5, 508.92804, 5, 520.3025, 5
647.071, 519.43555, 5, 510.10187, 5, 522.56134, 5
647.219, 521.476, 5, 511.44028, 5, 524.8951, 5
647.367, 523.5178, 5, 512.77966, 5, 527.23035, 5
647.515, 525.5593, 5, 514.1187, 5, 529.5653, 5
647.663, 527.60065, 5, 515.4577, 5, 531.9001, 5
647.811, 530.74335, 5, 517.74567, 5, 535.5105, 5
647.959, 571.4527, 5, 557.2435, 5, 585.9364, 5
648.106, 648.26807, 5, 661.0553, 5, 688.529, 5
648.254, 787.80566, 5, 806.2859, 5, 831.4801, 5
648.550, 527.25726, 5, 788.71625, 5, 742.0239, 5
648.698, 504.6328, 5, 521.6561, 5, 524.8704, 5
648.846, 503.75107, 5, 519.9703, 5, 523.12024, 5
648.994, 504.87964, 5, 522.9892, 5, 526.319, 5
649.142, 506.02762, 5, 526.02576, 5, 529.53314, 5
649.289, 507.17352, 5, 529.0614, 5, 532.74646, 5
649.437, 508.31836, 5, 532.0964, 5, 535.95917, 5
649.585, 509.46255, 5, 535.1309, 5, 539.1715, 5
649.733, 510.60638, 5, 538.16504, 5, 542.38354, 5
649.881, 540.7871, 5, 587.1812, 5, 593.94055, 5
650.029, 607.8249, 5, 641.2517, 5, 660.9375, 5
650.177, 735.628, 5, 648.773, 5, 724.79706, 5
650.546, 862.7462, 5, 586.3201, 5, 780.8165, 5
650.694, 915.95135, 5, 515.1037, 5, 808.5442, 5
650.842, 917.179, 5, 533.6561, 5, 817.9862, 5
650.990, 984.97266, 5, 620.7063, 5, 872.3245, 5
651.138, 882.93463, 5, 635.4578, 5, 815.9122, 5
651.286, 854.99805, 5, 667.78375, 5, 797.69336, 5
651.434, 896.5041, 5, 756.91376, 5, 862.623, 5
651.581, 946.47974, 5, 828.4832, 5, 917.4552, 5
651.729, 926.08954, 5, 875.22217, 5, 932.4392, 5
651.877, 895.40027, 5, 889.9755, 5, 940.18164, 5
652.173, 862.2707, 5, 926.81085, 5, 964.0389, 5
652.321, 826.17426, 5, 944.1364, 5, 962.1741, 5
652.469, 803.5542, 5, 940.83966, 5, 955.3836, 5
652.616, 740.2237, 5, 840.0247, 5, 842.4933, 5
652.764, 590.7046, 5, 773.84985, 5, 736.7721, 5
652.912, 527.6225, 5, 567.5444, 5, 573.4698, 5
