381.785, 500, 5, 500, 5, 500, 5
381.933, 507.28152, 5, 501.1411, 5, 508.02094, 5
382.081, 508.3661, 5, 500.48334, 5, 509.0813, 5
382.229, 516.2176, 5, 503.3845, 5, 518.08746, 5
382.377, 515.79803, 5, 506.49472, 5, 518.1692, 5
382.525, 515.50433, 5, 510.7669, 5, 521.1701, 5
382.821, 514.67664, 5, 519.9102, 5, 527.2415, 5
382.968, 511.85434, 5, 528.96747, 5, 536.31946, 5
383.117, 507.1955, 5, 530.4187, 5, 536.2897, 5
383.264, 503.01508, 5, 535.229, 5, 541.9202, 5
383.412, 510.9993, 5, 537.67285, 5, 545.5175, 5
383.560, 518.92694, 5, 535.61334, 5, 545.542, 5
383.708, 531.62164, 5, 537.0457, 5, 554.4901, 5
383.856, 539.4012, 5, 532.33026, 5, 554.5152, 5
384.004, 551.5394, 5, 524.6581, 5, 562.9438, 5
384.151, 556.8075, 5, 519.5852, 5, 563.7044, 5
384.521, 566.71655, 5, 513.4735, 5, 572.7007, 5
384.817, 564.80383, 5, 541.6563, 5, 581.8479, 5
384.965, 555.7353, 5, 553.28015, 5, 584.62885, 5
385.113, 550.8385, 5, 565.1119, 5, 591.2163, 5
385.260, 536.5767, 5, 571.7866, 5, 591.10376, 5
385.408, 524.0882, 5, 579.8424, 5, 591.7672, 5
385.556, 512.6208, 5, 581.63214, 5, 591.89764, 5
385.704, 520.3885, 5, 583.29425, 5, 591.97186, 5
385.852, 544.71185, 5, 582.626, 5, 592.439, 5
386.000, 561.4732, 5, 574.6566, 5, 592.9619, 5
386.148, 566.3239, 5, 570.4589, 5, 605.40356, 5
386.443, 589.905, 5, 544.82605, 5, 605.64667, 5
386.591, 597.42474, 5, 529.64465, 5, 598.5605, 5
386.739, 600.19, 5, 513.9181, 5, 600.0237, 5
386.887, 600.111, 5, 508.7666, 5, 600.9839, 5
387.035, 595.02155, 5, 532.43823, 5, 605.6742, 5
387.183, 588.0207, 5, 549.68164, 5, 605.81683, 5
387.331, 576.8454, 5, 564.1371, 5, 605.9118, 5
387.479, 562.798, 5, 575.7479, 5, 605.9527, 5
387.626, 546.11804, 5, 584.604, 5, 606.13086, 5
387.774, 527.6411, 5, 589.31354, 5, 605.94147, 5
388.070, 520.65063, 5, 590.34674, 5, 605.9065, 5
388.218, 540.62933, 5, 585.94135, 5, 605.6523, 5
388.366, 557.9502, 5, 578.38464, 5, 605.6706, 5
388.514, 573.1647, 5, 567.50507, 5, 605.57574, 5
388.662, 584.8947, 5, 553.859, 5, 605.6122, 5
388.809, 594.2074, 5, 537.3793, 5, 605.70605, 5
388.957, 599.14984, 5, 522.44946, 5, 599.33966, 5
389.105, 600.24304, 5, 506.00674, 5, 600.5023, 5
389.254, 597.9479, 5, 524.0288, 5, 605.94135, 5
389.401, 592.4135, 5, 541.9591, 5, 606.24817, 5
389.771, 563.4537, 5, 575.3599, 5, 606.1571, 5
389.918, 546.83685, 5, 584.51154, 5, 606.19586, 5
390.066, 528.1797, 5, 589.5027, 5, 606.1657, 5
390.214, 508.6648, 5, 591.09235, 5, 605.9718, 5
390.363, 518.3817, 5, 590.3309, 5, 605.84186, 5
390.510, 539.60944, 5, 586.2615, 5, 605.69, 5
390.658, 557.09125, 5, 578.631, 5, 605.4946, 5
390.806, 572.2134, 5, 567.9631, 5, 605.4575, 5
390.954, 584.8117, 5, 554.5541, 5, 605.58997, 5
391.101, 593.7014, 5, 538.63354, 5, 605.51953, 5
391.250, 599.0342, 5, 523.10614, 5, 599.3137, 5
391.397, 600.13885, 5, 506.8738, 5, 600.5269, 5
391.693, 592.6391, 5, 540.31146, 5, 605.81836, 5
391.842, 583.81934, 5, 556.19977, 5, 605.85144, 5
391.990, 571.32025, 5, 569.40784, 5, 605.9255, 5
392.137, 556.07654, 5, 579.87103, 5, 606.0081, 5
392.284, 538.4475, 5, 586.8642, 5, 606.1762, 5
392.432, 519.3934, 5, 590.36597, 5, 605.883, 5
392.581, 509.17038, 5, 590.8642, 5, 605.9041, 5
392.728, 529.10565, 5, 588.9334, 5, 605.7798, 5
392.876, 548.45306, 5, 583.1763, 5, 605.65704, 5
393.025, 564.4313, 5, 574.114, 5, 605.54755, 5
393.319, 589.11224, 5, 547.5142, 5, 605.59045, 5
393.468, 596.7798, 5, 531.2195, 5, 600.1221, 5
393.616, 600.0828, 5, 515.60846, 5, 599.99854, 5
393.764, 600.11847, 5, 511.85522, 5, 604.9884, 5
393.912, 596.1461, 5, 531.259, 5, 605.9498, 5
394.059, 589.3113, 5, 547.90393, 5, 606.2542, 5
394.208, 578.3745, 5, 563.1888, 5, 606.1662, 5
394.356, 564.67706, 5, 574.61145, 5, 606.19604, 5
394.503, 548.22046, 5, 584.00476, 5, 606.20123, 5
394.651, 529.61646, 5, 590.40936, 5, 606.1716, 5
394.872, 509.3301, 5, 591.1344, 5, 605.98004, 5
395.021, 527.9394, 5, 588.9431, 5, 605.6975, 5
395.316, 563.7887, 5, 574.4943, 5, 605.47125, 5
395.464, 577.7058, 5, 562.61633, 5, 605.4572, 5
395.613, 588.6971, 5, 547.5771, 5, 605.5592, 5
395.760, 596.51886, 5, 532.20825, 5, 600.6972, 5
395.908, 599.9245, 5, 516.3544, 5, 599.9054, 5
396.056, 600.1473, 5, 507.6709, 5, 600.72125, 5
396.204, 596.1101, 5, 529.3822, 5, 605.6194, 5
396.352, 589.401, 5, 547.16095, 5, 605.7961, 5
396.500, 578.8268, 5, 562.0875, 5, 605.8987, 5
396.648, 565.2367, 5, 574.18567, 5, 605.94183, 5
396.942, 530.69025, 5, 588.8172, 5, 605.9587, 5
397.091, 511.06628, 5, 590.8488, 5, 605.8393, 5
397.239, 515.7971, 5, 590.6995, 5, 605.9112, 5
397.387, 537.44226, 5, 586.8566, 5, 605.6193, 5
397.535, 555.4944, 5, 579.793, 5, 605.66254, 5
397.682, 570.8147, 5, 569.3679, 5, 605.5255, 5
397.831, 583.3583, 5, 556.14453, 5, 605.61224, 5
397.978, 592.8916, 5, 540.3157, 5, 605.56067, 5
398.126, 598.585, 5, 524.93555, 5, 599.083, 5
398.274, 600.156, 5, 508.6788, 5, 600.3908, 5
398.570, 593.47614, 5, 544.4457, 5, 605.7722, 5
398.718, 579.2583, 5, 555.97845, 5, 598.0035, 5
398.866, 567.8155, 5, 562.2235, 5, 597.7875, 5
399.014, 553.98615, 5, 571.24005, 5, 595.40906, 5
399.161, 533.3092, 5, 573.37024, 5, 588.6238, 5
399.309, 520.2105, 5, 573.0407, 5, 587.5034, 5
399.457, 505.73276, 5, 571.95807, 5, 579.0801, 5
399.605, 516.49457, 5, 568.1741, 5, 578.8175, 5
399.753, 533.2019, 5, 561.4328, 5, 575.21533, 5
399.901, 543.82935, 5, 552.6369, 5, 569.78687, 5
400.123, 551.13586, 5, 534.40454, 5, 560.87494, 5
400.270, 551.857, 5, 527.3846, 5, 560.68225, 5
400.566, 552.42413, 5, 506.4398, 5, 551.41943, 5
400.714, 548.89166, 5, 506.32187, 5, 550.6793, 5
400.862, 544.4147, 5, 512.04877, 5, 541.73773, 5
401.010, 539.1971, 5, 515.7987, 5, 542.1387, 5
401.158, 530.9961, 5, 522.15155, 5, 535.755, 5
401.306, 525.845, 5, 522.34265, 5, 533.525, 5
401.453, 520.8305, 5, 523.7738, 5, 531.799, 5
401.601, 514.9353, 5, 523.1496, 5, 521.9168, 5
401.749, 513.5847, 5, 520.74786, 5, 520.0301, 5
401.897, 510.9364, 5, 519.8715, 5, 517.70654, 5
402.193, 505.11133, 5, 516.1347, 5, 513.656, 5
402.341, 506.20456, 5, 511.88147, 5, 510.78534, 5
402.489, 505.48346, 5, 510.63843, 5, 509.7784, 5
402.636, 502.333, 5, 504.44254, 5, 504.2003, 5
402.784, 501.94556, 5, 503.63297, 5, 503.58307, 5
402.932, 500.77362, 5, 501.4463, 5, 501.50214, 5
403.080, 507.659, 5, 511.14246, 5, 513.581, 5
403.228, 527.7046, 5, 530.204, 5, 542.1432, 5
403.376, 567.7721, 5, 541.44275, 5, 574.1767, 5
403.524, 595.4633, 5, 539.7238, 5, 590.24225, 5
403.819, 645.2265, 5, 518.41223, 5, 627.38617, 5
403.967, 697.9878, 5, 566.29504, 5, 672.1095, 5
404.115, 736.77185, 5, 629.6191, 5, 716.4511, 5
404.263, 703.7073, 5, 675.2746, 5, 702.0466, 5
404.411, 645.722, 5, 705.17316, 5, 695.47314, 5
404.559, 601.288, 5, 721.3035, 5, 699.5269, 5
404.707, 546.49805, 5, 719.96906, 5, 690.8317, 5
404.854, 515.1289, 5, 724.75464, 5, 698.37225, 5
405.002, 564.57916, 5, 724.51996, 5, 702.5894, 5
405.150, 631.0147, 5, 714.6503, 5, 703.34064, 5
405.372, 679.21356, 5, 691.0261, 5, 712.93677, 5
405.520, 722.52496, 5, 669.5895, 5, 720.9212, 5
405.816, 796.68524, 5, 597.23804, 5, 739.93665, 5
405.964, 816.3984, 5, 555.0809, 5, 746.4699, 5
406.111, 824.4494, 5, 517.2297, 5, 751.1695, 5
406.259, 824.86523, 5, 566.8792, 5, 757.031, 5
406.407, 816.7646, 5, 612.8054, 5, 757.2858, 5
406.555, 873.8329, 5, 721.9715, 5, 832.207, 5
406.703, 875.80426, 5, 804.7313, 5, 854.7367, 5
406.851, 820.0125, 5, 855.4505, 5, 852.676, 5
406.999, 751.86597, 5, 885.57355, 5, 853.4209, 5
407.147, 687.3872, 5, 888.0388, 5, 843.1055, 5
407.442, 678.849, 5, 836.89453, 5, 825.68036, 5
