0,500,5,500,5,500,5
0.147871766827933,504.21237460436,5,500,5,500,5
0.295743533655862,507.654219837091,5,500,5,500,5
0.443615300483795,514.676473602906,5,500,5,500,5
0.591487067311729,514.451492628563,5,500,5,500,5
0.739358834139662,514.176729020098,5,500,5,500,5
0.887230600967591,517.111566385709,5,500,5,500,5
1.03510236779552,519.888737469367,5,500,5,500,5
1.18297413462346,528.774304152953,5,500,5,500,5
1.33084590145139,530.414835063405,5,500,5,500,5
1.47871766827932,535.188728189279,5,500,5,500,5
1.62658943510725,537.65143872276,5,500,5,500,5
1.77446120193519,535.60439524788,5,500,5,500,5
1.92233296876311,537.012336603724,5,500,5,500,5
2.07020473559105,536.002189211177,5,500,5,500,5
2.21807650241898,546.970409043529,5,500,5,500,5
2.36594826924691,551.951929450247,5,500,5,500,5
2.51382003607484,561.604737365115,5,500,5,500,5
2.73562768631674,560.956311098586,5,500,5,500,5
2.88349945314468,558.14288661433,5,500,5,500,5
3.03137121997261,559.279364112761,5,500,5,500,5
3.17924298680054,553.260760015694,5,500,5,500,5
3.32711475362847,564.983465156757,5,500,5,500,5
3.4749865204564,571.74288414933,5,500,5,500,5
3.62285828728433,579.804085147654,5,500,5,500,5
3.77073005411227,581.61860523808,5,500,5,500,5
3.9186018209402,583.294553103016,5,500,5,500,5
4.06647358776813,582.624094188711,5,500,5,500,5
4.21434535459606,574.618833151414,5,500,5,500,5
4.362217121424,570.442646539483,5,500,5,500,5
4.51008888825192,572.919814864358,5,500,5,500,5
4.65796065507986,582.173698196033,5,500,5,500,5
4.80583242190779,589.098257436037,5,500,5,500,5
4.95370418873572,591.660270656267,5,500,5,500,5
5.10157595556365,591.594655066172,5,500,5,500,5
5.24944772239159,586.914697807118,5,500,5,500,5
5.39731948921952,580.502715871135,5,500,5,500,5
5.54519125604745,570.233819247776,5,500,5,500,5
5.69306302287538,575.639950356396,5,500,5,500,5
5.84093478970332,584.548778137706,5,500,5,500,5
5.98880655653125,589.299873321223,5,500,5,500,5
6.13667832335918,590.882546809244,5,500,5,500,5
6.28455009018711,590.3455704973,5,500,5,500,5
6.43242185701504,585.925430548964,5,500,5,500,5
6.58029362384297,578.340008863433,5,500,5,500,5
6.72816539067091,567.457879133104,5,500,5,500,5
6.87603715749884,577.587063711837,5,500,5,500,5
7.02390892432677,586.147846230388,5,500,5,500,5
7.1717806911547,590.70294962936,5,500,5,500,5
7.31965245798263,591.714237547221,5,500,5,500,5
7.46752422481057,589.60764096365,5,500,5,500,5
7.6153959916385,584.528996762472,5,500,5,500,5
7.76326775846643,576.201352955286,5,500,5,500,5
7.98507540870833,575.280249484089,5,500,5,500,5
8.13294717553626,584.446916260332,5,500,5,500,5
8.28081894236419,589.473847541177,5,500,5,500,5
8.42869070919213,591.088334120992,5,500,5,500,5
8.57656247602005,590.33044505733,5,500,5,500,5
8.72443424284799,586.252584199463,5,500,5,500,5
8.87230600967592,578.597261389353,5,500,5,500,5
9.02017777650385,567.892141457712,5,500,5,500,5
9.16804954333179,577.527597353776,5,500,5,500,5
9.31592131015972,585.680261246684,5,500,5,500,5
9.46379307698765,590.586840404908,5,500,5,500,5
9.61166484381558,591.617530238515,5,500,5,500,5
9.75953661064351,590.657214747265,5,500,5,500,5
9.90740837747144,584.743327612401,5,500,5,500,5
10.0552801442994,576.644625122208,5,500,5,500,5
10.2031519111273,569.34075527623,5,500,5,500,5
10.3510236779552,579.786906450337,5,500,5,500,5
10.4988954447832,586.821976164222,5,500,5,500,5
10.6467672116111,590.35670690686,5,500,5,500,5
10.794638978439,590.864245837795,5,500,5,500,5
10.942510745267,588.92804067663,5,500,5,500,5
11.0903825120949,583.152964644247,5,500,5,500,5
11.2382542789228,574.054198525464,5,500,5,500,5
11.3861260457508,572.042214278199,5,500,5,500,5
11.5339978125787,581.470954035446,5,500,5,500,5
11.6818695794066,588.514159800174,5,500,5,500,5
11.8297413462346,591.562739386217,5,500,5,500,5
11.9776131130625,591.599809557488,5,500,5,500,5
12.1254848798904,587.955908416428,5,500,5,500,5
12.2733566467184,581.68105853387,5,500,5,500,5
12.4212284135463,571.630295427585,5,500,5,500,5
12.5691001803742,574.575851377444,5,500,5,500,5
12.7169719472022,583.951333518473,5,500,5,500,5
12.8648437140301,590.393765943648,5,500,5,500,5
13.086651364272,591.133255571619,5,500,5,500,5
13.2345231310999,588.940575710792,5,500,5,500,5
13.3823948979278,583.510502762011,5,500,5,500,5
13.5302666647558,574.449036540312,5,500,5,500,5
13.6781384315837,571.082169119292,5,500,5,500,5
13.8260101984116,581.057814521436,5,500,5,500,5
13.9738819652396,588.268260234036,5,500,5,500,5
14.1217537320675,591.411262193121,5,500,5,500,5
14.2696254988954,591.627151034537,5,500,5,500,5
14.4174972657234,587.921187345838,5,500,5,500,5
14.5653690325513,581.77358388257,5,500,5,500,5
14.7132407993792,572.060674701219,5,500,5,500,5
14.8611125662072,574.196947027218,5,500,5,500,5
15.0089843330351,583.673500040874,5,500,5,500,5
15.156856099863,588.798060061365,5,500,5,500,5
15.304727866691,590.844735629845,5,500,5,500,5
15.4525996335189,590.700055403027,5,500,5,500,5
15.6004714003468,586.845185728486,5,500,5,500,5
15.7483431671748,579.759090283757,5,500,5,500,5
