358.992, 500, 5, 500, 5, 500, 5
359.142, 500, 5, 500, 5, 500, 5
359.292, 500, 5, 500, 5, 500, 5
359.442, 500, 5, 500, 5, 500, 5
359.743, 500, 5, 500, 5, 500, 5
359.892, 500, 5, 500, 5, 500, 5
360.042, 500, 5, 500, 5, 500, 5
360.192, 500, 5, 500, 5, 500, 5
360.492, 500, 5, 500, 5, 500, 5
360.642, 500, 5, 500, 5, 500, 5
360.792, 500, 5, 500, 5, 500, 5
360.942, 500, 5, 500, 5, 500, 5
361.242, 500, 5, 500, 5, 500, 5
361.392, 500, 5, 500, 5, 500, 5
361.541, 500, 5, 500, 5, 500, 5
361.692, 500, 5, 500, 5, 500, 5
361.992, 500, 5, 500, 5, 500, 5
362.141, 500, 5, 500, 5, 500, 5
362.292, 500, 5, 500, 5, 500, 5
362.442, 500, 5, 500, 5, 500, 5
362.742, 999, 5, 500, 5, 500, 5
362.893, 500, 5, 500, 5, 500, 5
363.042, 500, 5, 500, 5, 500, 5
363.192, 500, 5, 500, 5, 500, 5
363.492, 500, 5, 500, 5, 500, 5
363.642, 500, 5, 999, 5, 999, 5
363.793, 999, 5, 999, 5, 999, 5
363.942, 999, 5, 999, 5, 999, 5
364.242, 500, 5, 500, 5, 500, 5
364.392, 500, 5, 500, 5, 500, 5
364.542, 500, 5, 500, 5, 500, 5
364.693, 500, 5, 500, 5, 500, 5
364.992, 500, 5, 500, 5, 500, 5
365.142, 500, 5, 500, 5, 500, 5
365.293, 500, 5, 500, 5, 500, 5
365.442, 500, 5, 500, 5, 500, 5
365.742, 500, 5, 500, 5, 500, 5
365.892, 500, 5, 999, 5, 999, 5
366.042, 999, 5, 999, 5, 999, 5
366.193, 500, 5, 999, 5, 999, 5
366.492, 500, 5, 500, 5, 500, 5
366.642, 500, 5, 500, 5, 500, 5
366.793, 500, 5, 500, 5, 500, 5
366.943, 500, 5, 500, 5, 500, 5
367.242, 500, 5, 500, 5, 500, 5
367.392, 500, 5, 500, 5, 500, 5
367.542, 500, 5, 500, 5, 500, 5
367.692, 500, 5, 500, 5, 500, 5
367.993, 500, 5, 500, 5, 500, 5
368.142, 500, 5, 500, 5, 999, 5
368.292, 500, 5, 999, 5, 999, 5
368.442, 999, 5, 999, 5, 999, 5
368.742, 500, 5, 500, 5, 500, 5
368.892, 500, 5, 500, 5, 500, 5
369.042, 500, 5, 500, 5, 500, 5
369.192, 500, 5, 500, 5, 500, 5
369.493, 500, 5, 500, 5, 500, 5
369.642, 500, 5, 500, 5, 500, 5
369.792, 500, 5, 500, 5, 500, 5
369.942, 500, 5, 500, 5, 500, 5
370.242, 500, 5, 500, 5, 500, 5
370.392, 500, 5, 500, 5, 999, 5
370.542, 500, 5, 999, 5, 999, 5
370.692, 999, 5, 999, 5, 999, 5
370.993, 500, 5, 500, 5, 500, 5
371.142, 500, 5, 500, 5, 500, 5
371.292, 500, 5, 500, 5, 500, 5
371.442, 500, 5, 500, 5, 500, 5
371.742, 500, 5, 500, 5, 500, 5
371.892, 500, 5, 500, 5, 500, 5
372.042, 500, 5, 500, 5, 500, 5
372.192, 500, 5, 500, 5, 500, 5
372.342, 500, 5, 500, 5, 500, 5
372.493, 500, 5, 500, 5, 500, 5
372.642, 500, 5, 500, 5, 500, 5
372.792, 500, 5, 999, 5, 999, 5
372.942, 999, 5, 999, 5, 999, 5
373.092, 999, 5, 999, 5, 999, 5
373.242, 500, 5, 500, 5, 500, 5
373.392, 500, 5, 500, 5, 500, 5
373.542, 500, 5, 500, 5, 500, 5
373.692, 500, 5, 500, 5, 500, 5
373.842, 500, 5, 500, 5, 500, 5
373.993, 500, 5, 500, 5, 500, 5
374.142, 500, 5, 500, 5, 500, 5
374.292, 500, 5, 500, 5, 500, 5
374.442, 500, 5, 500, 5, 500, 5
374.592, 500, 5, 500, 5, 500, 5
374.742, 500, 5, 500, 5, 500, 5
374.892, 500, 5, 500, 5, 500, 5
375.043, 500, 5, 999, 5, 999, 5
375.192, 999, 5, 999, 5, 999, 5
375.342, 500, 5, 999, 5, 999, 5
375.492, 500, 5, 500, 5, 500, 5
375.642, 999, 5, 999, 5, 999, 5
375.792, 500, 5, 500, 5, 500, 5
375.943, 500, 5, 500, 5, 500, 5
376.092, 500, 5, 500, 5, 500, 5
376.242, 500, 5, 500, 5, 500, 5
376.392, 500, 5, 500, 5, 500, 5
376.542, 500, 5, 500, 5, 500, 5
376.692, 500, 5, 500, 5, 500, 5
376.842, 500, 5, 500, 5, 500, 5
376.992, 999, 5, 999, 5, 500, 5
377.142, 999, 5, 999, 5, 500, 5
377.292, 500, 5, 500, 5, 500, 5
377.442, 500, 5, 500, 5, 500, 5
377.592, 500, 5, 500, 5, 500, 5
377.742, 500, 5, 500, 5, 500, 5
377.892, 500, 5, 500, 5, 500, 5
378.042, 500, 5, 500, 5, 500, 5
378.192, 999, 5, 999, 5, 500, 5
378.342, 500, 5, 500, 5, 500, 5
378.492, 500, 5, 500, 5, 500, 5
378.642, 500, 5, 500, 5, 500, 5
378.792, 500, 5, 500, 5, 500, 5
378.942, 500, 5, 500, 5, 500, 5
379.092, 500, 5, 500, 5, 500, 5
379.242, 500, 5, 500, 5, 500, 5
379.392, 500, 5, 500, 5, 500, 5
379.542, 500, 5, 500, 5, 500, 5
379.692, 500, 5, 500, 5, 500, 5
379.842, 500, 5, 500, 5, 500, 5
379.992, 500, 5, 500, 5, 500, 5
380.142, 500, 5, 500, 5, 500, 5
380.292, 999, 5, 999, 5, 500, 5
380.442, 999, 5, 999, 5, 999, 5
380.592, 999, 5, 999, 5, 999, 5
380.742, 999, 5, 500, 5, 500, 5
380.892, 999, 5, 999, 5, 999, 5
381.042, 999, 5, 999, 5, 999, 5
381.192, 999, 5, 999, 5, 999, 5
381.342, 999, 5, 999, 5, 999, 5
381.492, 999, 5, 999, 5, 999, 5
381.642, 999, 5, 999, 5, 999, 5
381.792, 999, 5, 999, 5, 999, 5
381.942, 500, 5, 999, 5, 999, 5
382.092, 500, 5, 999, 5, 999, 5
382.242, 500, 5, 500, 5, 500, 5
382.392, 999, 5, 999, 5, 500, 5
382.542, 999, 5, 999, 5, 999, 5
382.692, 999, 5, 999, 5, 999, 5
382.842, 999, 5, 999, 5, 999, 5
382.992, 999, 5, 999, 5, 999, 5
383.142, 999, 5, 999, 5, 999, 5
383.292, 999, 5, 999, 5, 999, 5
383.442, 999, 5, 999, 5, 999, 5
383.592, 999, 5, 999, 5, 999, 5
383.742, 999, 5, 999, 5, 999, 5
383.892, 999, 5, 999, 5, 999, 5
